Calculo Multivariable,15,3,5,24,43,35
Algebra Lineal,16,3,5,24,43,35
Fisica II,17,3,6,24,43,35
Electivo de Ingenieria,18,3,3,24,43,35
Taller De Programacion,19,3,3,24,43,35
Ecodiseno,20,3,4,24,43,35
Programacion Orientada A Objetos,21,4,5,24,43,35
Ecuaciones Diferenciales,22,4,6,24,43,35
Fisica III,23,4,5,24,43,35
Taller De Computacion,24,4,4,24,43,35
Electivo Formacion General I,25,4,3,24,43,35
Taller De Diseno De Ingenieria,26,4,6,24,43,35
Probabilidad y Estadistica para Ingenieria,27,5,5,24,43,35
Bases de Datos,28,5,4,24,43,35
Internet y Sistemas Operativos,29,5,6,24,43,35
Algoritmos y Paradigmas,30,5,6,24,43,35
Electivo Formacion General II,31,5,3,24,43,35
Economia y Finanzas Empresariales,32,5,5,24,43,35
Ciencias de la Computacion,33,6,5,24,43,35
Taller de Bases de Datos,34,6,6,24,43,35
Computacion en la Nube,35,6,6,24,43,35
Ingenieria de Software,36,6,6,24,43,35
Diseno Integral de Productos,37,6,4,24,43,35
Sistemas Inteligentes,38,7,6,24,43,35
Ingenieria de Datos,39,7,4,24,43,35
Ciberseguridad,40,7,6,24,43,35
Diseno de experiencia de usuario,41,7,6,24,43,35
Electivo de Formacion General III,42,7,3,24,43,35
Diseno de Negocios Innovadores,43,7,4,24,43,35
Taller de Ingenieria de Datos,44,8,7,24,43,35
Taller de IoT y Robotica,45,8,5,24,43,35
Taller de Ingenieria de Software,46,8,6,24,43,35
Taller Habilidades Profesionales,47,8,4,24,43,35
Taller de Empresas Tecnologicas,48,8,5,24,43,35
Electivo de Especialidad I,49,9,4,24,43,35
Electivo de Especialidad II,50,9,4,24,43,35
Direccion de Proyectos,51,9,6,24,43,35
Proyecto de Desarrollo de Software,52,9,7,24,43,35
Electivo de Formacion General IV,53,9,3,24,43,35
Diseno Proyecto de Ingenieria Informatica,54,9,5,24,43,35
Electivo de Especialidad III,55,10,4,24,43,35
Investigacion Aplicada en Informatica,56,10,7,24,43,35
Proyecto de Integracion de Informatica,57,10,6,24,43,35
Electivo de Especialidad IV,58,10,4,24,43,35
Capstone Multidisciplinario,59,10,5,24,43,35
Actividad de Titulacion,60,11,29,24,43,35
Ingles Principiante,10,3,0,24,43,35
Ingles Basico,12,4,0,24,43,35
Ingles PreIntermedio,13,6,0,24,43,35
Ingles Intermedio,14,7,0,24,43,35
